ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,1708019,24794503,WC Servis s.r.o.,pronájem toaletních kabin,8712,2017-07-13,2017-07-27,5169,FD1702050,
66003008,5831170726,2819678,O2 IT Services s.r.o.,Zajištění provozu infrastruktury pro dopravně správní agendy a systémy ERP a HR za 6/2017,4664066,2017-07-13,2017-08-17,5168,FD1702051,
66003008,5136925866,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát - zam.,1346.28,2017-07-12,2017-07-28,5169,FD1702052,
66003008,17310134,26166062,IFS Czech s.r.o.,"zajištění provozu, podpory a rozvoje Ek. systému IFS za 6/2017",655336,2017-07-10,2017-08-09,5168,FD1702053,
66003008,5371162,45808163,FASS s.r.o. - Technická ochrana objektů,zabezpečení BOZP a PO za 6/2017,10285,2017-07-10,2017-08-10,5169,FD1702054,
66003008,32156620,27582167,Deloitte Advisory s.r.o.,"Konzultační, porad. a právní službyza 6/2017",609840,2017-07-13,2017-08-11,5166,FD1702055,
66003008,17020838,3155501,FIEDLER AMS s.r.o.,služby serveru a za přenesená data za 4-6/2017,363,2017-07-06,2017-07-21,5168,FD1702057,
66003008,7112017,2378051,Filip Knap,zajištění ekologické likvidace 6-7/2017,225000,2017-07-17,2017-07-31,5169,FD1702058,
66003008,91370075,28360010,BusLine a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,478635,2017-07-14,2017-08-08,5192,FD1702059,
66003008,7111702393,61459445,"ČD-Telematika , a.s.",telefonní poplatky za 6/2017,1512.50,2017-07-11,2017-07-25,5162,FD1702060,
66003008,7111702394,61459445,"ČD-Telematika , a.s.",údržba ICT infrastruktury za 6/2017,23437.70,2017-07-11,2017-07-25,5162,FD1702061,
66003008,1754005238,63987121,TÜV SÜD Czech s.r.o.,příprava a účast na zasedání GRPE,76407.87,2017-07-14,2017-08-11,5166,FD1702062,
66003008,17000082,25094670,"UNIPROG SOLUTIONS, a.s.",uživatelská a aplikační podpora e Testy za 6/2017,38803.50,2017-07-17,2017-08-01,5168,FD1702063,
66003008,17000083,25094670,"UNIPROG SOLUTIONS, a.s.",uživatelská a aplikační podpora e Testy za 6/2017,27913.50,2017-07-17,2017-08-01,5168,FD1702064,
66003008,2017108,27289974,"Autobusy KAVKA, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,103072.10,2017-07-14,2017-08-09,5192,FD1702065,
66003008,20170990,28005872,Klatovská dopravní společnost s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-6/2017,75726.49,2017-07-14,2017-10-25,5192,FD1702066,
66003008,20170990,28005872,Klatovská dopravní společnost s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-6/2017,98206.51,2017-07-14,2017-10-31,5192,FD1702066,
66003008,17294,26206846,Lékařský dům v Mezibranské s.r.o.,popl.za administraci zdrav.prohlídek za 2.Q 2017,38938,2017-07-13,2017-07-28,5169,FD1702067,
66003008,12100111,60071397,COMETT PLUS spol. s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1.pololetí 2017,38977,2017-07-17,2017-08-11,5192,FD1702068,
66003008,4170046891,176150,"Konica Minolta Business Solutions Czech, spol. s r.o.",Multifunkční tiskové a reprografické služby za 6/2017,115984.80,2017-07-14,2017-08-11,5164,FD1702069,
66003008,20170027,24823066,"IRIS IDENT, s.r.o.",zajištění správy a provozu EUCARIS 2015+ za 6/2017,21780,2017-07-17,2017-08-17,5168,FD1702070,
66003008,17110340,25143468,"SPM Security Paper Mill, a.s.",registrační značky,41902.68,2017-07-13,2017-08-11,5139,FD1702071,
66003008,17110341,25143468,"SPM Security Paper Mill, a.s.",registrační značky,316838,2017-07-13,2017-08-11,5139,FD1702072,
66003008,17110342,25143468,"SPM Security Paper Mill, a.s.",registrační značky,5633.80,2017-07-13,2017-08-11,5139,FD1702073,
66003008,20170299,25251635,Trutnovská autobusová doprava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,123579.24,2017-06-30,2017-07-31,5192,FD1702074,
66003008,179108254,49702891,FLY UNITED s.r.o.,"letenka - p. Knížek Luboš 0304, p. Adamčíková Leona 0306",35978,2017-07-18,2017-08-11,5173,FD1702075,
66003008,2017051,311391,"CENDIS, s.p.",Projektové řízení ICT projektu ACTA,5808,2017-07-17,2017-08-16,5168,FD1702076,
66003008,89070153,27752968,ČSAD BUS Uherské Hradiště a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za  5-6/2017,56843,2017-07-17,2017-08-04,5192,FD1702077,
66003008,2201700411,46345850,"FTL - First Transport Lines, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,54664.12,2017-07-17,2017-08-03,5192,FD1702078,
66003008,211171433,61328987,INEX Česká republika s.r.o.,technická správa budov a majetku za 6/2017,332236,2017-07-11,2017-08-17,5169,FD1702079,
66003008,30170447,49098934,EVROFIN Int.spol.s.r.o.,oprava čipu výměnou-aktualizace poštovních tarifů-frankovací stroj,7719.80,2017-07-18,2017-08-17,5171,FD1702080,
66003008,20170373,29145121,Tender systems s.r.o.,Podpora a rozšíření informačních systémů pro elektronizaci a centralizaci zadávání veřejných zakázek za 4-6/2017,43560,2017-07-14,2017-08-11,5168,FD1702081,
66003008,2017049,311391,"CENDIS, s.p.",služby správy a provozu ICT za 6/2017,118096,2017-07-19,2017-08-18,5168,FD1702082,
66003008,13070023,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 5/2017 - Děčín,1278980.16,2017-06-09,2017-07-26,5171,FD1702084,
66003008,23070028,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 5/2017 - Chomutov,1184622.14,2017-06-09,2017-07-26,5171,FD1702085,
66003008,33070036,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 5/2017 - Litoměřice,714365.77,2017-06-09,2017-07-26,5171,FD1702086,
66003008,43070067,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 5/2017 - Louny,865324.53,2017-06-09,2017-07-26,5171,FD1702087,
66003008,63070027,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 5/2017 - Ústí nad Labem,864814.70,2017-06-09,2017-07-26,5171,FD1702088,
66003008,930170019,70932581,"Správa a údržba silnic Jihomoravského kraje, příspěvková organizace kraje",údržba silnic I. třídy za 6/2017,6615200.62,2017-06-30,2017-08-03,5171,FD1702089,
66003008,3714001801,2346826,"Czech News Center, a.s.",inzerce - Mateřídouška,21115,2017-07-18,2017-08-01,5169,FD1702090,
66003008,20170707,25759116,NETservis s.r.o.,"Webhosting, www.czechspaceportal.cz  za 6/2017",1210,2017-07-19,2017-08-11,5168,FD1702091,
66003008,27015,25542141,"BK BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,2884.61,2017-07-20,2017-08-09,5192,FD1702092,
66003008,2017101,60597593,Kateřina Kulhánková - EXPRESCAR,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,59828,2017-07-15,2017-07-31,5192,FD1702093,
66003008,9001700196,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,94116,2017-07-15,2017-08-14,5192,FD1702094,
66003008,9001700195,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,32211,2017-07-15,2017-08-14,5192,FD1702095,
66003008,311700282,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,77872.05,2017-07-15,2017-08-14,5192,FD1702096,
66003008,17110343,25143468,"SPM Security Paper Mill, a.s.",registrační značky,29649.59,2017-07-17,2017-08-16,5139,FD1702098,
66003008,179108204,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0421, p. Fridrich Michal 0422",13062,2017-07-17,2017-08-11,5169,FD1702099,
66003008,179108204,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0421, p. Fridrich Michal 0422",13062,2017-07-17,2017-08-11,5173,FD1702099,
66003008,179108372,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0421, p. Fridrich Michal 0422",271,2017-07-20,2017-08-14,5173,FD1702100,
66003008,179108372,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0421, p. Fridrich Michal 0422",271,2017-07-20,2017-08-14,5169,FD1702100,
66003008,443,63496283,"Znojemská dopravní společnost - PSOTA, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,48024.40,2017-07-17,2017-08-11,5192,FD1702101,
66003008,1314170199,25497987,ČSAD  Česká Lípa  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,37996.14,2017-07-14,2017-08-08,5192,FD1702102,
66003008,914170172,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,4309.39,2017-07-15,2017-08-09,5192,FD1702103,
66003008,712170019,27391400,DP CITY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,3322,2017-07-15,2017-08-09,5192,FD1702104,
66003008,3711700170,47676795,AutoCont CZ a.s.,služby uživatelské a aplikační podpory ACTA za 6/2017,52707.60,2017-07-19,2017-08-18,5168,FD1702105,
66003008,3711700172,47676795,AutoCont CZ a.s.,zajištění podpory a provozu aplikace CIS STK za 6/2017,99994.40,2017-07-15,2017-08-24,5168,FD1702106,
66003008,1719506,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,203318.87,2017-06-30,2017-08-10,5192,FD1702107,
66003008,20172054,1770837,"Vinograf Velký, s.r.o.",občerstvení na zahraniční jednání,5457.63,2017-07-19,2017-08-16,5175,FD1702108,
66003008,20172054,1770837,"Vinograf Velký, s.r.o.",občerstvení na zahraniční jednání,2163,2017-07-19,2017-08-16,5164,FD1702108,
66003008,179108394,49702891,FLY UNITED s.r.o.,ubytování - p. Mikulová Eva 0404,149196,2017-07-21,2017-08-15,5173,FD1702109,
66003008,170100083,28408527,K Servis Bohemia s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,137072,2017-06-30,2017-08-04,5192,FD1702110,
66003008,20170344,25251635,Trutnovská autobusová doprava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,61408.78,2017-07-17,2017-08-17,5192,FD1702111,
66003008,1011700028,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,229185.25,2017-07-15,2017-08-18,5192,FD1702112,
66003008,1740000105,49812947,"KAD, spol. s r. o. Krkonošská automobilová doprava",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,153331.74,2017-07-13,2017-09-15,5192,FD1702113,
66003008,171100483,26954770,"AQE advisors, a.s.","školení - Ing. Lenka Zborníková, JUDr. Daniela Lišková",4800,2017-07-18,2017-08-18,5167,FD1702114,
66003008,4117002123,5533465,"Caledonian Languages, s.r.o.",jazyková výuka za 6/2017,72275.72,2017-07-14,2017-08-01,5167,FD1702133,
66003008,4117002122,5533465,"Caledonian Languages, s.r.o.",jazyková výuka za 6/2017,1989.24,2017-07-14,2017-08-01,5167,FD1702134,
66003008,4117002121,5533465,"Caledonian Languages, s.r.o.",jazyková výuka za 6/2017 = FJ,6299.26,2017-07-14,2017-07-28,5167,FD1702135,
66003008,4117002119,5533465,"Caledonian Languages, s.r.o.",jazyková výuka za 6/2017 = NJ,16577,2017-07-14,2017-07-28,5167,FD1702136,
66003008,4117002120,5533465,"Caledonian Languages, s.r.o.",jazyková výuka za 6/2017 = ČJ,6630.80,2017-07-14,2017-07-28,5169,FD1702137,
66003008,2017090320,29035236,Baronetto s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-6/2017,76734.72,2017-07-20,2017-08-14,5192,FD1702138,
66003008,172193,45311919,"Apetit Praha, v.o.s.",občerstvení,1291,2017-07-11,2017-07-31,5175,FD1702139,
66003008,3217215,26494183,CTECH s.r.o.,objednáváme přípravu a provedení výtahu z 'Dopravní sektorové strategie 2. fáze' a zhotovení elektronické verze ve zjednodušeném a zkráceném formátu,53240,2017-07-19,2017-08-17,5169,FD1702140,
66003008,3217215,26494183,CTECH s.r.o.,objednáváme přípravu a provedení výtahu z 'Dopravní sektorové strategie 2. fáze' a zhotovení elektronické verze ve zjednodušeném a zkráceném formátu,174240,2017-07-19,2017-08-17,5166,FD1702140,
66003008,17110344,25143468,"SPM Security Paper Mill, a.s.",registrační značky,177121.30,2017-07-17,2017-08-16,5139,FD1702141,
66003008,5111740132,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,543201,2017-07-21,2017-08-15,5192,FD1702142,
66003008,1015170005,49286871,CAR-TOUR spol.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 5/2017,36326,2017-07-13,2017-08-07,5192,FD1702143,
66003008,1015170006,49286871,CAR-TOUR spol.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,27445,2017-07-11,2017-08-17,5192,FD1702144,
66003008,7101700324,48533076,Tourbus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,116183.30,2017-07-15,2017-08-14,5192,FD1702145,
66003008,30170433,70971641,"Správa a údržba silnic Jihočeského kraje, p.o.",údržba silnic I. třídy za 4/2017,9268104.05,2017-05-09,2017-07-31,5171,FD1702146,
66003008,179108483,49702891,FLY UNITED s.r.o.,letenka - p. Rohlík Ondřej 0424,10839,2017-07-24,2017-08-18,5173,FD1702147,
66003008,20170003,4946511,VIPERAS FOOD s.r.o.,občerstvení pro tuzemské jednání,1437,2017-07-17,2017-08-01,5175,FD1702148,
66003008,2017050,311391,"CENDIS, s.p.",externí právní služby a PR služby,1549060.76,2017-07-25,2017-08-01,5166,FD1702149,
66003008,500019055,70890293,Institut pro veřejnou správu Praha,seminář - Ing. Jana Hynková,1290,2017-07-12,2017-08-11,5167,FD1702150,
66003008,500018563,70890293,Institut pro veřejnou správu Praha,"seminář - Ing. Petra Janošková, Jana Kučerová, Ing. Marie Nováková",3870,2017-07-12,2017-08-11,5167,FD1702151,
66003008,171100484,26954770,"AQE advisors, a.s.",seminář - Ing. Pavel Krupík,2400,2017-07-18,2017-08-18,5167,FD1702152,
66003008,171100478,26954770,"AQE advisors, a.s.",seminář - Mgr. Blanka Bednářová,2400,2017-07-18,2017-08-18,5167,FD1702153,
66003008,11170152,44994575,"Centrum dopravního výzkumu, v. v. i.",Problematika světelného znečištění,49999.62,2017-07-24,2017-08-28,5166,FD1702155,
66003008,11170151,44994575,"Centrum dopravního výzkumu, v. v. i.",Analýza jízdy vozidel po ukončení dopravního omezení na D1 - úsek 22,275880,2017-07-15,2017-08-23,5166,FD1702156,
66003008,1610103098,15887219,"Elanor, spol. s r.o.","zajištění podpory, provozu a rozvoje personálního systému EGJE za 6/2017",57764.92,2017-07-25,2017-09-06,5168,FD1702157,
66003008,1610103098,15887219,"Elanor, spol. s r.o.","zajištění podpory, provozu a rozvoje personálního systému EGJE za 6/2017",25568.08,2017-07-25,2017-09-06,6111,FD1702157,
66003008,652300076,46467521,František Pytlík -0BUS Vysočina,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,36384,2017-07-24,2017-08-07,5192,FD1702158,
66003008,2017009,12771180,Josef Hemelík,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4-6/2017,14735,2017-07-14,2017-08-07,5192,FD1702159,
66003008,1013126,27452140,H.F. TOUR s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2.Q 2017,53230,2017-07-26,2017-08-09,5192,FD1702161,
66003008,17049,49663534,Stanislav Jirásek - STENBUS,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4-6/2017,57558,2017-07-25,2017-08-08,5192,FD1702162,
66003008,9001720715,25945408,ARRIVA VÝCHODNÍ ČECHY a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2017,366980.31,2017-07-25,2017-08-18,5192,FD1702163,
66003008,160100413,4636902,Aliaves s.r.o.,seminář - p. Ladislav Decarli,3590,2017-07-27,2017-08-29,5167,FD1702164,
66003008,17110357,25143468,"SPM Security Paper Mill, a.s.",registrační značky,26597.92,2017-07-24,2017-08-23,5139,FD1702165,
66003008,17110351,25143468,"SPM Security Paper Mill, a.s.",registrační značky,48113.66,2017-07-20,2017-08-18,5139,FD1702166,
66003008,17110350,25143468,"SPM Security Paper Mill, a.s.",registrační značky,30749.49,2017-07-20,2017-08-18,5139,FD1702167,
66003008,17110349,25143468,"SPM Security Paper Mill, a.s.",registrační značky,111054.50,2017-07-20,2017-08-18,5139,FD1702168,
66003008,510717,26142848,INOVA STAV spol. s.r.o.,dodávka a pokládka koberce,21387,2017-07-26,2017-08-25,5171,FD1702169,
66003008,217140132,49710371,"Řízení letového provozu ČR, státní podnik",Kurz Basic Training 3.4. - 14.7.2017,1371777,2017-07-26,2017-08-31,5169,FD1702170,
66003008,179108490,49702891,FLY UNITED s.r.o.,letenka - p. Jelínek Zdeněk 0423,9466,2017-07-25,2017-08-18,5173,FD1702171,
66003008,17110360,25143468,"SPM Security Paper Mill, a.s.",DOBROPIS - registrační značky k FD 1701485,0,2017-07-26,2017-09-04,5991,FD1702172,
66003008,17110360,25143468,"SPM Security Paper Mill, a.s.",DOBROPIS - registrační značky k FD 1701485,-1100.10,2017-07-26,2017-09-04,5139,FD1702172,
66003008,17110354,25143468,"SPM Security Paper Mill, a.s.",DOBROPIS - registrační značky k FD 1701707,0,2017-07-25,2017-09-04,5991,FD1702173,
66003008,17110354,25143468,"SPM Security Paper Mill, a.s.",DOBROPIS - registrační značky k FD 1701707,-103412.41,2017-07-25,2017-09-04,5139,FD1702173,
66003008,5136929066,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát - zam.,2692.56,2017-07-25,2017-08-08,5169,FD1702174,
66003008,2151700827,46905952,"ČSAD Tišnov, spol.s.r.o.",doúčtování kompenzace slev z jízdného za 5-6/2017,1079,2017-07-25,2017-08-18,5192,FD1702175,
66003008,177734140,29143306,Autokomplex Menčík a.s.,oprava vozu,6336.44,2017-07-28,2017-08-11,5171,FD1702176,
66003008,619700057,27776981,"Nakladatelství Sagit, a.s.",inzerce,36300,2017-07-24,2017-08-09,5169,FD1702177,
66003008,170494,506958,Česká silniční společnost,"zhotovení promo materiálů vč. autorských práv, jejich tisk a poradenské služby ...",54450,2017-08-07,2017-09-06,5139,FD1702178,
66003008,34,5244447,Klee Consulting s.r.o.,Publikace,2185,2017-07-27,2017-08-25,5136,FD1702179,
66003008,171100505,26954770,"AQE advisors, a.s.","Seminář -  Mgr. Zmeškalová, Ing.Černík",4600,2017-07-27,2017-08-28,5167,FD1702180,
66003008,30144372,60193913,"Pražská energetika,a.s.","vyúčtování el. energie Libáňská 2335/4, byt 13 - FDZ 1600073, FDZ 1700024",302,2017-07-31,2017-08-09,5154,FD1702181,
66003008,30044988,60193913,"Pražská energetika,a.s.","vyúčtování el. energie Libáňská 2334/2 - FDZ 1600075, FDZ 1700025",90,2017-07-27,2017-08-09,5154,FD1702182,
66003008,930170046,70960399,"Správa silnic Olomouckého kraje, p.o.",údržba silnic I. třídy za 6/2017,7919824.16,2017-07-10,2017-08-21,5171,FD1702183,
66003008,101422,85031,Správa a údržba silnic Pardubického kraje,údržba silnic I. třídy za 6/2017,7535897,2017-07-11,2017-08-18,5171,FD1702184,
66003008,63070033,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 6/2017 - Ústí nad Labem,1307647.39,2017-07-10,2017-08-24,5171,FD1702185,
66003008,43070078,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 6/2017 - Louny,2286168.92,2017-07-10,2017-08-24,5171,FD1702186,
66003008,33070053,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 6/2017 - Litoměřice,1080510.62,2017-07-10,2017-08-24,5171,FD1702187,
66003008,23070030,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 6/2017 - Chomutov,1921558.66,2017-07-10,2017-08-24,5171,FD1702188,
66003008,13070032,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 6/2017 - Děčín,722159.67,2017-07-10,2017-08-24,5171,FD1702189,
66003008,3111700311,72053119,"Správa a údržba silnic Plzeňského kraje, příspěvková organizace",údržba silnic I. třídy za 6/2017,4805035,2017-07-10,2017-08-21,5171,FD1702190,
66003008,2150805762,49356089,"AVE CZ odpadové hospodářství, s.r.o.",údržba silnic I. třídy za 6/2017,327662,2017-07-17,2017-08-16,5171,FD1702191,
66003008,2150802335,49356089,"AVE CZ odpadové hospodářství, s.r.o.",údržba silnic I. třídy za 6/2017,235538,2017-07-10,2017-08-09,5171,FD1702192,
66003008,42170042,26402068,"Údržba silnic Karlovarského kraje, a.s.",údržba silnic I. třídy za 6/2017,141291.87,2017-07-07,2017-08-07,5171,FD1702193,
66003008,42170041,26402068,"Údržba silnic Karlovarského kraje, a.s.",údržba silnic I. třídy za 6/2017,108207.18,2017-07-07,2017-08-07,5171,FD1702194,
66003008,42170040,26402068,"Údržba silnic Karlovarského kraje, a.s.",údržba silnic I. třídy za 6/2017,290063.49,2017-07-07,2017-08-07,5171,FD1702195,
66003008,30170504,70971641,"Správa a údržba silnic Jihočeského kraje, p.o.",údržba silnic I. třídy za 5/2017,6381244.09,2017-06-09,2017-08-04,5171,FD1702196,
66003008,170035,24810746,COMINT s.r.o.,Rozvoj a podpora aplikace ISNP za 6/2017,8470,2017-07-26,2017-09-01,5168,FD1702197,
66003008,10170019,25599089,"ASPRA, a.s.",provozní popdpora aplikace RPSD za 5/2017,75625,2017-07-13,2017-08-16,5168,FD1702198,
66003008,72017,74852973,Jihlová Danuše,služby v oblasti administrativní správy za 7/2017,23760,2017-07-31,2017-08-11,5169,FD1702199,
66003008,17110363,25143468,"SPM Security Paper Mill, a.s.",registrační značky,15605.75,2017-07-27,2017-08-25,5139,FD1702200,
66003008,17110364,25143468,"SPM Security Paper Mill, a.s.",registrační značky,36196.31,2017-07-27,2017-08-25,5139,FD1702201,
66003008,3102170417,61249157,"DATASYS spol,",podpora dodaných komponent za 7/2017,4343.90,2017-08-01,2017-08-31,5168,FD1702202,
66003008,20175132,27596494,"Marking Center CZ, a.s.","digitální vizitky, printy, štoček",1637,2017-07-31,2017-08-25,5139,FD1702203,
66003008,20170004,4946511,VIPERAS FOOD s.r.o.,občerstvení,1321,2017-07-30,2017-08-31,5175,FD1702204,
66003008,13507105,42324254,"OTIS,a.s.",pravidellná údržba výtahu za 7/2017,6108,2017-07-27,2017-08-11,5169,FD1702205,
66003008,13507117,42324254,"OTIS,a.s.",pravidellná údržba výtahu za 7/2017,10326,2017-07-27,2017-08-29,5169,FD1702206,
66003008,11701874,27912353,"SpeedCard, s.r.o.",Pravidelný servis pro tiskárnu Datacard CP,7151,2017-07-31,2017-08-30,5168,FD1702207,
66003008,100173024,25051865,ZENOVA services s.r.o.,strojové čištění parket,15101,2017-07-31,2017-08-30,5169,FD1702208,
66003008,100173023,25051865,ZENOVA services s.r.o.,úklidové práce za 7/2017,386924,2017-07-31,2017-08-30,5169,FD1702209,
66003008,179108655,49702891,FLY UNITED s.r.o.,letenka - p. Kobera Václav 0403,4973,2017-07-31,2017-08-25,5173,FD1702210,
66003008,179108618,49702891,FLY UNITED s.r.o.,letenka - p. Valenta Jiří 0432,5380,2017-07-28,2017-08-22,5173,FD1702211,
66003008,20172053,27309126,"Quick Bus, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2017,118176,2017-08-01,2017-08-28,5192,FD1702212,
66003008,20170746,3980481,Monitora Media s.r.o.,monitoring médií za 7/2017,19299.50,2017-07-31,2017-08-30,5169,FD1702213,
66003008,117339,25621050,"WEIL, GOTSHAL & MANGES s.r.o. advokátní kancelář",právní služby,2407633.80,2017-07-27,2017-08-25,5166,FD1702214,
66003008,17110371,25143468,"SPM Security Paper Mill, a.s.",registrační značky,23977.70,2017-07-31,2017-08-30,5139,FD1702215,
66003008,2017102242,25635603,WESTPOINT a.s.,obsluha ústředny za 7/2017,27036,2017-07-31,2017-08-22,5169,FD1702216,
66003008,2017102241,25635603,WESTPOINT a.s.,"strážní, recepční a ochranná služba za 7/2017",567629,2017-07-31,2017-08-22,5169,FD1702217,
66003008,201723746,46792635,Jan Heran,televize,58307.48,2017-08-01,2017-08-31,5137,FD1702218,
66003008,712017,2377659,Martin Červenka,stěhovací práce,9520,2017-08-02,2017-08-16,5169,FD1702219,
66003008,502017,70350680,ESZTER HONTI,Překlad,490,2017-06-26,2017-08-10,5169,FD1702220,
66003008,171100509,26954770,"AQE advisors, a.s.",seminář - Mgr.et Mgr. Blanka Bednářová,2300,2017-07-27,2017-08-28,5167,FD1702222,
66003008,2018027,27608514,CompuNet s.r.o.,Dodávka nástroje pro vyhodnocováni záznamů o provozu počítačové sitě MD,24533,2017-08-01,2017-09-01,5168,FD1702223,
66003008,2018027,27608514,CompuNet s.r.o.,Dodávka nástroje pro vyhodnocováni záznamů o provozu počítačové sitě MD,819170,2017-08-01,2017-09-01,6125,FD1702223,
66003008,201711,87310961,Jan Dienstbier,kybernetick bezpečnosti za 2.čtvrletí 2017,36300,2017-07-19,2017-08-18,5168,FD1702225,
66003008,120170536,26128233,RENTEL a.s.,zajištění e-learningového vzdělávání pro zaměstnance MD za 7/2017,8082.80,2017-07-31,2017-08-30,5167,FD1702226,
66003008,1761204,26700778,Dräger Safety s.r.o.,alkohol tester,13456.77,2017-07-31,2017-08-14,5137,FD1702227,
66003008,58201,70350680,ESZTER HONTI,překlad dopisu,1369,2017-08-02,2017-08-30,5169,FD1702228,
66003008,101170673,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,4491,2017-08-02,2017-08-16,5136,FD1702229,
66003008,101170675,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,3148,2017-08-02,2017-08-16,5136,FD1702230,
66003008,101170674,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,899,2017-08-02,2017-08-16,5136,FD1702231,
66003008,1117001716,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2017,977.90,2017-08-03,2017-08-28,5192,FD1702232,
66003008,201707,73854581,Michala Mariňáková Mgr.,Hodnocení vlivu aktualizace koncepce na evropsky významné lokality a ptačí oblasti,27000,2017-08-01,2017-09-01,5166,FD1702233,
66003008,131710682,28510011,"Komtern Čechy, s.r.o.","zajištění technické správy, provozu a servisu a oprav zařízení plynové kotelny za 7/2017",5833,2017-07-31,2017-08-30,5171,FD1702234,
66003008,131710661,28510011,"Komtern Čechy, s.r.o.","zajištění technické správy, provozu a servisu a oprav zařízení plynové kotelny za 7/2017",13082.52,2017-07-31,2017-08-30,5169,FD1702235,
66003008,20170893,26718537,"itelligence, a.s.",podpora a rozvoj informačního systému za 7/2017,4961,2017-08-02,2017-08-30,5168,FD1702236,
66003008,1752016,28486480,OTTA- vzduchotechnika a klimatizace s.r.o.,oprava klimatizace,6837,2017-08-02,2017-09-01,5171,FD1702237,
66003008,1742081258,25656635,"Pražské vodovody a kanalizace, a.s.",srážky za 7/2017,16931,2017-08-01,2017-08-18,5151,FD1702238,
