ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,100180485,25307126,"MAXPROGRES, s.r.o.",zkouška EPS za 9/2018,2722.50,2018-09-20,2018-10-26,5169,FD1802525,
66003008,11922018,26301342,Drakas s.r.o.,audit v oblasti ochrany utajovaných informací,59048,2018-09-24,2018-10-25,5166,FD1802526,
66003008,180100142,29152640,Klub personalistů o.p.s.,konference - PhDr. Petr Šebek,12088,2018-09-25,2018-10-25,5176,FD1802527,
66003008,180111625,49702891,FLY UNITED s.r.o.,"letenka - Kolářová Anna Anežka, Gřešek Zbyněk, Frasch Ivan",42087,2018-09-24,2018-10-19,5173,FD1802528,
66003008,180111663,49702891,FLY UNITED s.r.o.,letenka - Vokatý Tomáš,20992,2018-09-25,2018-10-19,5173,FD1802529,
66003008,180111662,49702891,FLY UNITED s.r.o.,letenka - Volf Jaromír,8308,2018-09-25,2018-10-19,5173,FD1802530,
66003008,180111333,49702891,FLY UNITED s.r.o.,letenka - Čečák Petr,31414,2018-09-18,2018-10-12,5173,FD1802531,
66003008,180111686,49702891,FLY UNITED s.r.o.,letenka - Čečák Petr,15138,2018-09-25,2018-10-19,5173,FD1802532,
66003008,7101800322,48533076,Tourbus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,17818.10,2018-09-15,2018-10-22,5192,FD1802533,
66003008,1823108,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,328286.71,2018-08-31,2018-10-22,5192,FD1802534,
66003008,9011840076,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,681061,2018-09-14,2018-10-22,5192,FD1802535,
66003008,18710641,62932632,Český institut interních auditorů,seminář - Jana Šoltová,2057,2018-09-26,2018-10-26,5167,FD1802536,
66003008,9804444,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,"seminář - Kamila Hocková, Zdeněk Košťál, Jana Rážová",8070,2018-09-25,2018-10-25,5167,FD1802537,
66003008,18110446,25143468,"SPM Security Paper Mill, a.s.",registrační značky,1136548.18,2018-09-20,2018-10-19,5139,FD1802538,
66003008,18110447,25143468,"SPM Security Paper Mill, a.s.",registrační značky,8319.24,2018-09-24,2018-10-24,5139,FD1802539,
66003008,18110445,25143468,"SPM Security Paper Mill, a.s.",registrační značky,22503.78,2018-09-20,2018-10-19,5139,FD1802540,
66003008,9806336,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Mgr. Magdalena Šťastná,2690,2018-09-25,2018-10-25,5167,FD1802541,
66003008,9806365,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seinář - Mgr. Ondřej Bis,2790,2018-09-25,2018-10-25,5167,FD1802542,
66003008,184104886,2180898,BARELOVÁ VODA s.r.o.,barelová voda,5693,2018-09-26,2018-10-10,5175,FD1802543,
66003008,90072411,25145444,ICZ a.s.,Zajištění provozu a rozvoje aplikace RSV - úprava ZTP,46283,2018-09-14,2018-10-17,5172,FD1802544,
66003008,9180100192,49702891,FLY UNITED s.r.o.,"DOBROPIS - letenka - Němec Michal, Krstevova Simona",-3418,2018-09-20,2018-11-29,5173,FD1802545,
66003008,9180100192,49702891,FLY UNITED s.r.o.,"DOBROPIS - letenka - Němec Michal, Krstevova Simona",0,2018-09-20,2018-11-29,5991,FD1802545,
66003008,180111598,49702891,FLY UNITED s.r.o.,"letenka - Krstevova Simona, Němec Michal, Fridrich Michal",25888,2018-09-22,2018-10-17,5173,FD1802546,
66003008,14186054,42324254,"OTIS,a.s.",odborná zkouška výtahů,6050,2018-09-24,2018-10-26,5169,FD1802549,
66003008,14186056,42324254,"OTIS,a.s.",odborná zkouška výtahů,6050,2018-09-24,2018-10-11,5169,FD1802550,
66003008,180111822,49702891,FLY UNITED s.r.o.,"letenka - Šváb Ondřej, Kobera Václav",11046,2018-09-27,2018-10-22,5173,FD1802551,
66003008,180111790,49702891,FLY UNITED s.r.o.,letenka - Vydra Evžen,12378,2018-09-26,2018-11-09,5173,FD1802552,
66003008,180111791,49702891,FLY UNITED s.r.o.,letenka - Šváb Ondřej,5533,2018-09-26,2018-10-19,5173,FD1802553,
66003008,180044,25599089,"ASPRA, a.s.",provozní podpora RPSD za 8/2018,75625,2018-09-20,2018-10-19,5168,FD1802554,
66003008,20182986,61060631,"VITA software, s.r.o.",tech. podpora za 3. čtvrtletí 2018,7593.96,2018-09-27,2018-10-26,5168,FD1802555,
66003008,180111827,49702891,FLY UNITED s.r.o.,letenka - Lísková Daniela,11471,2018-09-27,2018-10-22,5173,FD1802556,
66003008,20185932,27596494,"Marking Center CZ, a.s.","printy, digitální vizitky, štoček",2121,2018-09-27,2018-10-22,5139,FD1802557,
66003008,18710660,62932632,Český institut interních auditorů,"Seminář, Ing. Nicol Nováková",2783,2018-09-27,2018-10-11,5167,FD1802558,
66003008,5137505320,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát - zam.,16000.39,2018-09-25,2018-10-09,5169,FD1802559,
66003008,614,63496283,"Znojemská dopravní společnost - PSOTA, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,20791.50,2018-09-25,2018-10-22,5192,FD1802560,
66003008,92018,74852973,Jihlová Danuše,služby v oblasti administrativní správy za 9/2018,24720,2018-09-27,2018-10-11,5169,FD1802561,
66003008,3018562801,28189647,Mironet.cz a.s.,mobilní telefony,110624,2018-09-27,2018-10-12,5137,FD1802562,
66003008,180111872,49702891,FLY UNITED s.r.o.,letenka - Knížek Miloslav,9293,2018-09-27,2018-10-22,5173,FD1802564,
66003008,180111834,49702891,FLY UNITED s.r.o.,letenka - Gruber Jan,12455,2018-09-27,2018-10-22,5173,FD1802565,
66003008,101806575,25850512,EKOSTYREN s.r.o.,kancelářská židle,12279,2018-09-21,2018-10-05,5137,FD1802566,
66003008,912018,2378051,Filip Knap,stěhovací práce,23040,2018-10-01,2018-10-22,5169,FD1802567,
66003008,2671,64948251,ALTRON a.s.,servisní pgm.SILVER_MG  za 7-9/2018,120092.50,2018-10-01,2018-10-31,5169,FD1802568,
66003008,1001802551,48364282,Dopravní podnik  Karlovy Vary a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,58800,2018-09-14,2018-10-29,5192,FD1802569,
66003008,2018300901,24789585,Šupito s.r.o.,překlad,6030.60,2018-09-30,2018-10-30,5169,FD1802570,
66003008,20182924,3980481,Monitora Media s.r.o.,monitoring médií za 9/2018,19299.50,2018-09-30,2018-10-30,5169,FD1802571,
66003008,18101145,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,269.10,2018-10-01,2018-10-15,5169,FD1802572,
66003008,2018267,24206113,CDAP s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7-8/2018,146335,2018-09-15,2018-10-22,5192,FD1802573,
66003008,180302,47307218,AF-CITYPLAN s.r.o.,školení SW PTV Visum za 9/2018,15797.76,2018-09-27,2018-10-26,5167,FD1802574,
66003008,1810102127,15887219,"Elanor, spol. s r.o.",zajištění podpory a rozvoje mzdového a personálního systému EGJE za 8/2018,83333,2018-09-27,2018-11-07,5168,FD1802575,
66003008,18110449,25143468,"SPM Security Paper Mill, a.s.",registrační značky,1593666.70,2018-09-24,2018-10-24,5139,FD1802576,
66003008,1833500143,70898219,Centrum služeb pro silniční dopravu,"Seminář, Medveďová",2230,2018-09-26,2018-10-19,5167,FD1802577,
66003008,21800348,25212079,Marbes consulting s.r.o.,podpora systému HelpDesk za 7-9/2018,9075,2018-10-01,2018-10-26,5168,FD1802578,
66003008,2018207,311391,"CENDIS, s.p.",odebraná dotovaná jídla zaměstnanci za 9/2018,431771.72,2018-10-02,2018-11-01,5169,FD1802579,
66003008,2018206,311391,"CENDIS, s.p.",odebraná nedotovaná jídla zaměstnanci za 9/2018,98746.63,2018-10-02,2018-11-01,5169,FD1802580,
66003008,2018205,311391,"CENDIS, s.p.",odebraná dotovaná jídla důchodci za 9/2018,11937.73,2018-10-02,2018-11-01,5169,FD1802581,
66003008,180203,29458552,ECHOpix s.r.o.,"3D animační spot, návrh grafického vizuálu pro tisk letáků",140771,2018-09-30,2018-11-05,6119,FD1802582,
66003008,180203,29458552,ECHOpix s.r.o.,"3D animační spot, návrh grafického vizuálu pro tisk letáků",15246,2018-09-30,2018-11-05,5179,FD1802582,
66003008,3102180609,61249157,"DATASYS spol,",dodávka nástroje pro zajišťování úrovně dostupnosti informací za 9/2018,4343.90,2018-10-02,2018-11-02,5168,FD1802583,
66003008,18010123,6661572,Leo Express s.r.o.,DOBROPIS - ztráty z jízdného za 8/2018 k FD 1802325,0,2018-09-30,2018-10-08,5991,FD1802584,
66003008,18010123,6661572,Leo Express s.r.o.,DOBROPIS - ztráty z jízdného za 8/2018 k FD 1802325,-349357.10,2018-09-30,2018-10-08,5192,FD1802584,
66003008,212180024,5571022,Office Food s.r.o.,občerstvení,2388,2018-09-25,2018-10-25,5175,FD1802585,
66003008,5018042485,26441381,LMC s.r.o.,balíček inzerátů,83490,2018-10-02,2018-11-01,5169,FD1802586,
66003008,2018500471,26436264,"Pražská vydavatelská společnost, s.r.o.",inzerce v časopise Méďa Pusík za 10/2018,12100,2018-09-26,2018-10-15,5169,FD1802587,
66003008,100184294,25051865,ZENOVA services s.r.o.,praní prádla za 9/2018,7962,2018-10-01,2018-11-05,5169,FD1802588,
66003008,100184292,25051865,ZENOVA services s.r.o.,vícepráce za 9/2018,21199,2018-10-01,2018-11-05,5169,FD1802589,
66003008,100184291,25051865,ZENOVA services s.r.o.,spotřební materiál za 9/2018,45488,2018-10-01,2018-11-05,5139,FD1802590,
66003008,100184290,25051865,ZENOVA services s.r.o.,úklidové práce za 9/2018,305850,2018-10-01,2018-11-09,5169,FD1802591,
66003008,1842097829,25656635,"Pražské vodovody a kanalizace, a.s.",srážky za 9/2018,14781,2018-09-27,2018-10-12,5151,FD1802592,
66003008,18110461,25143468,"SPM Security Paper Mill, a.s.",registrační značky,23515.47,2018-09-27,2018-10-26,5139,FD1802593,
66003008,18110465,25143468,"SPM Security Paper Mill, a.s.",registrační značky,6652.61,2018-10-01,2018-10-31,5139,FD1802594,
66003008,18400665,28196449,AKR1 s.r.o.,tonery,118852,2018-09-26,2018-10-26,5139,FD1802595,
66003008,14186016,42324254,"OTIS,a.s.",oprava výtahu,2744,2018-09-24,2018-10-26,5171,FD1802596,
66003008,818000527,25972154,Český a moravský účetní dvůr s.r.o.,"Seminář, Ing. Lyons",2178,2018-09-30,2018-11-02,5167,FD1802597,
66003008,20180246,44004508,"Trexima, spol. s.r.o.",Systém dopravní statistiky a výběrové šetření vozidel v silniění nákladní dopravě - etapa C/2018,919600,2018-10-03,2018-11-02,5166,FD1802598,
66003008,2018113,25053779,"MANOLA VIDEO, s.r.o.",vysílací čas v LCD na referátech dopravy,10065.18,2018-10-03,2018-11-01,5169,FD1802599,
66003008,20181157,27086879,"MEDIAPHARMA, a.s.",vysílání televizních vysílacích materiálů,10083.23,2018-10-01,2018-10-30,5169,FD1802600,
66003008,1363252708,60193336,O2 Czech Republic a.s.,telekomunikační služby za 9/2018,78609.71,2018-10-01,2018-10-30,5162,FD1802601,
66003008,1816,62779141,Ing.Vít Janoš,poradenské služby,45000,2018-09-27,2018-10-19,5166,FD1802602,
66003008,1800100235,27218848,"KPCS CZ, s.r.o.",certifikát Comodo Multi-Domain SSL,6340.40,2018-10-02,2018-10-16,5169,FD1802603,
66003008,18710682,62932632,Český institut interních auditorů,"Seminář, Ing. Káninská",2420,2018-10-03,2018-11-05,5167,FD1802604,
66003008,18710684,62932632,Český institut interních auditorů,"Seminář, Ing. Šoltová",2420,2018-10-03,2018-11-05,5167,FD1802605,
66003008,205354,26191458,E.S.Best s.r.o.,Elektronické zpravodajství Fleet Sheet,6676.78,2018-09-27,2018-10-30,5169,FD1802606,
66003008,1102018,27174140,"Utilis, s.r.o.",překlad,1410,2018-10-02,2018-11-02,5169,FD1802607,
66003008,9806080,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Ing. Pavlína Matějovičová,2152,2018-10-02,2018-11-01,5167,FD1802608,
66003008,9806121,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Ing.Martina Nováčková,2690,2018-10-02,2018-11-01,5167,FD1802609,
66003008,9804202,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Ing.Michaela Volná,2690,2018-10-02,2018-11-01,5167,FD1802610,
66003008,20182079,27309126,"Quick Bus, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,254813,2018-10-04,2018-11-13,5192,FD1802611,
66003008,9660302834,64949681,T-Mobile Czech Republic a.s.,telekomunikační služby za 9/2018,16800.23,2018-10-01,2018-10-31,5162,FD1802612,
66003008,2018102878,25635603,WESTPOINT a.s.,"strážní, recepční a ochranná služba za 9/2018",567629,2018-09-30,2018-10-22,5169,FD1802613,
66003008,2018102879,25635603,WESTPOINT a.s.,obsluha ústředny za 9/2018,27036,2018-09-30,2018-10-22,5169,FD1802614,
66003008,2182991,26426218,"Seminaria, s.r.o.",Školení Klevetová,4743,2018-10-04,2018-11-02,5167,FD1802615,
66003008,180111255,49702891,FLY UNITED s.r.o.,"letenka - Komárek Libor, Mikulová Eva",33802,2018-09-17,2018-10-19,5173,FD1802616,
66003008,180112119,49702891,FLY UNITED s.r.o.,ubytování - Čoček Tomáš,3618,2018-10-03,2018-10-26,5173,FD1802617,
66003008,131810950,28510011,"Komterm Čechy, s.r.o.",opravy zařízení plynové kotelny - 9/2018,1276.67,2018-10-01,2018-10-31,5171,FD1802618,
66003008,131810949,28510011,"Komterm Čechy, s.r.o.",služby . zařízení plynové kotelny - 9/2018,8525.18,2018-10-01,2018-10-31,5169,FD1802619,
66003008,210398,62581341,"DIGNITA, s.r.o.",údržba Podatelna.info za 9/2018,6050,2018-10-02,2018-10-16,5168,FD1802620,
66003008,11180176,44994575,"Centrum dopravního výzkumu, v. v. i.",zpráva o plnění úkolů Národní strategie ochrany a podpory zdraví a prevenze Nemocí - Zdraví 2020,100000,2018-10-02,2018-11-02,5166,FD1802621,
66003008,9960330890,64949681,T-Mobile Czech Republic a.s.,profesionální internet za 9/2018,5420.80,2018-10-01,2018-10-31,5162,FD1802622,
66003008,9764004525,64949681,T-Mobile Czech Republic a.s.,telekomunikační služby za 9/2018,17774.90,2018-10-01,2018-10-31,5162,FD1802623,
66003008,136815569,28333187,RegioJet a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,14757175,2018-09-30,2018-11-13,5192,FD1802624,
66003008,180100093,27970809,"PECHOČIAKOVÁ - ZEPRA, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,17292,2018-10-02,2018-11-08,5192,FD1802625,
66003008,135822530,25317075,STUDENT AGENCY k.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,10586450,2018-09-30,2018-11-13,5192,FD1802626,
66003008,2801864,1279,"Státní tiskárna cenin, s.p.",řidičský průkaz 2018 - BLESK,331395.28,2018-10-02,2018-11-01,5139,FD1802627,
66003008,2801863,1279,"Státní tiskárna cenin, s.p.",řidičský průkaz 2018,2688350.78,2018-10-02,2018-11-01,5139,FD1802628,
66003008,2801876,1279,"Státní tiskárna cenin, s.p.",Průkaz PPZŘ,4753.24,2018-10-03,2018-10-30,5139,FD1802629,
66003008,2018100538,6341969,LH Hotels & Resorts s.r.o.,"pronájem jednací místnosti, občerstvení",22665,2018-09-27,2018-10-26,5175,FD1802630,
66003008,2018100538,6341969,LH Hotels & Resorts s.r.o.,"pronájem jednací místnosti, občerstvení",20000,2018-09-27,2018-10-26,5164,FD1802630,
66003008,180112244,49702891,FLY UNITED s.r.o.,ubytování - Lišková Daniela,2349,2018-10-05,2018-10-30,5173,FD1802631,
66003008,5211800112,26950529,KRODOS BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,2628548,2018-10-05,2018-11-08,5192,FD1802632,
66003008,180100013,46346716,ČAS - SERVICE a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,97848,2018-10-05,2018-11-08,5192,FD1802633,
66003008,18040,6015697,FlixBus CZ.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,2015307.49,2018-10-05,2018-11-08,5192,FD1802634,
66003008,47808102,25458302,"CENTROPOL ENERGY,a.s.",vyúčtování el. energie za 9/2018,372468.53,2018-10-05,2018-11-02,5154,FD1802635,
66003008,2018038,64818845,Mgr. Gabriela Glöcknerová,Tlumočení,7300,2018-11-05,2018-11-05,5169,FD1802636,
66003008,2019135,27608514,CompuNet s.r.o.,podpora nástroje za 9/2018,24533,2018-10-05,2018-11-02,5168,FD1802637,
66003008,812018,70045399,Vlastimil Holešovský,servis páternosterů za 3. Q 2018,22149,2018-10-07,2018-10-19,5169,FD1802638,
66003008,18110464,25143468,"SPM Security Paper Mill, a.s.",registrační značky,1483662.80,2018-10-01,2018-10-31,5139,FD1802639,
66003008,18110462,25143468,"SPM Security Paper Mill, a.s.",registrační značky,1225864.81,2018-09-27,2018-10-26,5139,FD1802640,
66003008,18110474,25143468,"SPM Security Paper Mill, a.s.",registrační značky,13114.58,2018-10-04,2018-11-02,5139,FD1802641,
66003008,3711800310,47676795,AutoCont CZ a.s.,podpora a provoz  informačního systému (mimo smlouvu)ACTA za 9/2018,53920,2018-10-05,2018-11-02,5168,FD1802642,
66003008,510185970,15891054,EVVA s.r.o. PRAHA,zhotovení klíčů,2493,2018-10-08,2018-10-22,5139,FD1802643,
66003008,310181937,25434471,CardHouse s.r.o.,"tiskárna, laminátor",421469.14,2018-10-05,2018-11-02,6125,FD1802644,
66003008,4458800042,49240315,MLADÁ FRONTA a.s.,Elektronické zpravodajství Euro24,2420,2018-09-27,2018-10-26,5169,FD1802646,
66003008,1400775370,45272808,DELL Computer spol. s.r.o.,instalační práce VMware,59411,2018-10-03,2018-11-02,5168,FD1802647,
66003008,5118077290,47114983,"Česká pošta, s.p.",poštovní služby za 9/2018,7230,2018-10-04,2018-10-18,5161,FD1802648,
66003008,5137516207,47114983,"Česká pošta, s.p.",kvaifikovaný osobní certifikát - zam.,3533.66,2018-10-03,2018-10-17,5169,FD1802649,
66003008,5137514306,47114983,"Česká pošta, s.p.",časové razítko,6050,2018-10-03,2018-10-18,5169,FD1802650,
66003008,2991800840,4356683,GW BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,79649,2018-09-20,2018-10-22,5192,FD1802652,
66003008,2991800839,4356683,GW BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2018,71526,2018-09-20,2018-10-22,5192,FD1802653,
66003008,102018,72611863,Daniel Mrázek,služby za 9/2018,107992.50,2018-10-05,2018-12-19,5168,FD1802654,
66003008,1118019,6136249,BUS LIGNETA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,650107,2018-10-08,2018-11-13,5192,FD1802655,
66003008,718104,26318741,AD Ligneta regionalbus s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,579731,2018-10-08,2018-11-13,5192,FD1802656,
66003008,1418001580,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,936912.20,2018-10-08,2018-11-13,5192,FD1802657,
66003008,1118002376,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,1204969.90,2018-10-08,2018-11-13,5192,FD1802658,
66003008,1518000464,25503316,"TRADO-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,2125476.24,2018-10-05,2018-11-13,5192,FD1802659,
66003008,1018022479,46346040,ICOM transport a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,4453493.46,2018-10-05,2018-11-13,5192,FD1802660,
66003008,1318004726,60071109,ČSAD Jindřichův Hradec a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,1936992.60,2018-10-05,2018-11-08,5192,FD1802661,
66003008,643802221,25354671,"ANAG, spol. s r.o.",seminář - Bidlasová Kateřina,2490,2018-09-27,2018-10-16,5167,FD1802663,
66003008,30430431,45799504,NESTLÉ Česko s.r.o.,kávové kapsle,2970,2018-10-04,2018-11-02,5175,FD1802664,
66003008,20180011,88769577,Mgr. Bc. Eva Židův,Zapracování novely zákona,4000,2018-10-07,2018-11-06,5169,FD1802665,
66003008,21831039,26155672,RF HOBBY s.r.o.,Mediální prezentace kosmických aktivi,59992,2018-10-05,2018-10-19,5169,FD1802666,
66003008,7111803433,61459445,"ČD-Telematika , a.s.",telefonní linka - poplatky za 9/2018,1512.50,2018-10-08,2018-10-24,5162,FD1802667,
66003008,7101803434,61459445,"ČD-Telematika , a.s.",údržba ICT infrastruktury za 9/2018,23437.70,2018-10-08,2018-10-24,5162,FD1802668,
66003008,100180536,25307126,"MAXPROGRES, s.r.o.",kontrola tlakových zařízení,139634,2018-09-18,2018-11-09,5169,FD1802669,
66003008,6180000788,47916923,"ANeT-Advanced Network Technology, s.r.o.",servisní pohotovost SW za 3.Q 2018,16558.90,2018-09-30,2018-10-30,5168,FD1802670,
66003008,32018,5707781,DAILY BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,163803,2018-10-05,2018-11-13,5192,FD1802671,
66003008,622018,46757783,Karel Mudroch - Dale,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,131651,2018-10-05,2018-11-13,5192,FD1802672,
66003008,120181013,26128233,RENTEL a.s.,zajištění e-learningového vzdělávání pro zaměstnance MD za 9/2018,8082.80,2018-09-27,2018-10-26,5167,FD1802674,
66003008,180100639,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,seminář - Benešová Petra Mgr.,2490,2018-10-04,2018-11-05,5167,FD1802675,
66003008,18710698,62932632,Český institut interních auditorů,seminář - Nicol Nováková,2783,2018-10-04,2018-10-18,5167,FD1802676,
66003008,2018209,311391,"CENDIS, s.p.",operativní podpora bezpečnosti provozu ICT MD za 9/2018,779542.50,2018-10-05,2018-10-15,5168,FD1802677,
66003008,2018210,311391,"CENDIS, s.p.",zajištění GDPR na centrální úrovni za 9/2018,81675,2018-10-08,2018-11-07,5166,FD1802678,
66003008,2018215,311391,"CENDIS, s.p.",údržba a popora rutinního provozu za 9/2018,354651,2018-10-04,2018-11-02,5168,FD1802680,
66003008,2018214,311391,"CENDIS, s.p.",zajištění podpory provozu a rozvoje aplikace e-Testy za 9/2018,58080,2018-10-04,2018-11-02,5168,FD1802681,
66003008,2018213,311391,"CENDIS, s.p.",projektové řízení ICT projektu ACTA za 9/2018,2904,2018-10-04,2018-11-02,5168,FD1802682,
66003008,2018212,311391,"CENDIS, s.p.",konzultační služby v projektu - konsolidace Aspe za 9/2018,48702.50,2018-10-05,2018-11-02,5168,FD1802683,
66003008,180112377,49702891,FLY UNITED s.r.o.,letenka - Šváb Ondřej,13144,2018-10-08,2018-11-02,5173,FD1802684,
66003008,180112326,49702891,FLY UNITED s.r.o.,letenka - Dabrowski Vojtěch,2682,2018-10-05,2018-10-30,5173,FD1802685,
66003008,180112408,49702891,FLY UNITED s.r.o.,"ubytování - Krstevova Simona, Němec Michal, Fridrich Michal",22380,2018-10-08,2018-11-02,5173,FD1802686,
66003008,180112409,49702891,FLY UNITED s.r.o.,ubytování - Topková Tereza,11960,2018-10-08,2018-11-02,5173,FD1802687,
66003008,180112410,49702891,FLY UNITED s.r.o.,ubytování - Šobra Josef,3674,2018-10-08,2018-11-02,5173,FD1802688,
66003008,180112407,49702891,FLY UNITED s.r.o.,"ubytování - Fridrich Michal, Vydra Evžen",16558,2018-10-08,2018-11-09,5173,FD1802689,
66003008,180112405,49702891,FLY UNITED s.r.o.,ubytování - Šobra Josef,5723,2018-10-08,2018-11-02,5173,FD1802690,
66003008,180112412,49702891,FLY UNITED s.r.o.,ubytování - Gabrielová Jitka,2661,2018-10-08,2018-11-02,5173,FD1802691,
66003008,2018140,27289974,"Autobusy KAVKA, a.s.",kompenzace slev z jízdného za 9/2018,339455.70,2018-10-08,2018-11-13,5192,FD1802692,
66003008,12100162,26060451,ČSAD AUTOBUSY České Budějovice a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,4229598.95,2018-10-09,2018-11-13,5192,FD1802693,
66003008,10000343,70886342,"Památník Lidice, příspěvková organizace Ministerstva kultury",Zakoupení růžového keře,420,2018-10-09,2018-10-23,5139,FD1802694,
66003008,4452186633,28408527,K Servis Bohemia s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,138895,2018-10-09,2018-11-13,5192,FD1802695,
66003008,2150970665,49356089,"AVE CZ odpadové hospodářství, s.r.o.",odvoz odpadu za 9/2018,25711,2018-10-01,2018-10-31,5169,FD1802696,
66003008,20180001,66309905,Kopecký František Ing.,Analýza komerčních zakázek,39000,2018-09-29,2018-10-18,5166,FD1802697,
66003008,2018007,5686741,recognity s.r.o.,Analýza jednotlivých výzkumných týmů VO,47190,2018-09-21,2018-10-19,5166,FD1802698,
66003008,72063184,26497671,"Institut certifikace účetních, a.s.","seminář - Vlčková, Skribucká, Tučková, Baštová",8760,2018-10-08,2018-11-09,5167,FD1802699,
66003008,8120002478,61328952,"MSV Liberec, s.r.o.",servisní práce u zdvih. plošin za 3.Q 2018,653,2018-10-08,2018-11-07,5169,FD1802700,
66003008,8120002477,61328952,"MSV Liberec, s.r.o.",servisní práce u nákladních výtahů za 3.Q 2018,5320,2018-10-08,2018-11-07,5169,FD1802701,
66003008,32163338,27582167,Deloitte Advisory s.r.o.,paušální odměna za Fázi 2 za 9/2018,194984.24,2018-10-05,2018-11-02,5166,FD1802702,
66003008,1822250142,25198688,ČSAD STTRANS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,1221339,2018-10-08,2018-11-13,5192,FD1802703,
66003008,602018,44565054,"CHEMSTAV LITVÍNOV, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 7-9/2018,365028,2018-10-08,2018-11-13,5192,FD1802704,
66003008,1201880182,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,8664534,2018-10-08,2018-11-13,5192,FD1802705,
66003008,1231813195,70994226,"České dráhy, a.s.",mezinárodní jízdné,16226,2018-10-09,2018-11-19,5173,FD1802706,
66003008,12100148,60071397,COMETT PLUS spol. s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7-9/2018,1431893,2018-10-09,2018-11-13,5192,FD1802707,
66003008,18110479,25143468,"SPM Security Paper Mill, a.s.",registrační značky,17069.63,2018-10-08,2018-11-07,5139,FD1802708,
66003008,1111880009,28955196,ARRIVA vlaky s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,815028,2018-10-05,2018-11-13,5192,FD1802709,
66003008,201811,87310961,Jan Dienstbier,práce dle smlouvy za 3.Q 2018,25712.50,2018-10-02,2018-11-02,5168,FD1802710,
66003008,311800229,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,54184.90,2018-10-09,2018-11-13,5192,FD1802711,
66003008,9001800198,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,635035.25,2018-10-09,2018-11-13,5192,FD1802712,
66003008,181100862,26954770,"AQE advisors, a.s.",školení - Ing. Petra Janošková,2600,2018-10-10,2018-10-24,5167,FD1802713,
