ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,82015,74852973,Jihlová Danuše,služby v oblasti administrativní správy za 8/2015,20160,2015-08-31,2015-09-11,5169,FD1502147,
66003008,21501557,48028321,AUTO PAPOUŠEK s.r.o.,technická kontrola,2105,2015-09-01,2015-09-25,5171,FD1502150,
66003008,2015669,27071561,"RESTPOINT, s.r.o.",občerstvení,9545,2015-08-31,2015-09-30,5175,FD1502151,
66003008,15100121,25023446,"IBR Consulting, s.r.o.",provedení propočtu nákladů životního cyklu pro jednotlivé stavební úseky rychlostní silnice R4 mezi Skalkou a Třebkovem,302016,2015-08-26,2015-09-25,5166,FD1502152,
66003008,162015,71275428,HAUŠILD MARIAN ÚDRŽBA NEMOVITOSTÍ,práce dle objednávky za 8/2015,15400,2015-08-31,2015-09-14,5171,FD1502153,
66003008,312015,44565054,"CHEMSTAV LITVÍNOV, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 3-7/2015,211326.25,2015-08-28,2015-09-22,5192,FD1502154,
66003008,20152074,27309126,"Quick Bus, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,110445,2015-09-02,2015-09-29,5192,FD1502155,
66003008,108836,13690965,"Hicon, spol.s r.o.",registrační značky,2630385.12,2015-08-31,2015-09-25,5139,FD1502156,
66003008,108835,13690965,"Hicon, spol.s r.o.",registrační značky,61833.42,2015-08-26,2015-09-18,5139,FD1502157,
66003008,131540837,28510011,"Komtern Čechy, s.r.o.",opravy technolog. zařízení plynové kotelny,5833,2015-09-02,2015-10-02,5171,FD1502158,
66003008,150103728,27208117,"PÍCHA Safety, s.r.o.",pracovní oděvy,8152,2015-09-02,2015-09-16,5132,FD1502159,
66003008,217150014,60110244,"CDS, s. r. o. Náchod",Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,46335,2015-09-02,2015-10-02,5192,FD1502160,
66003008,994619815,64949681,T-Mobile Czech Republic a.s.,telekomunikační služby za 8/2015,68447.32,2015-09-01,2015-10-01,5162,FD1502161,
66003008,1542088127,25656635,"Pražské vodovody a kanalizace, a.s.",srážky za 8/2015,14299,2015-08-31,2015-09-17,5151,FD1502163,
66003008,109183,62581341,"DIGNITA, s.r.o.",údržba systému Elektronická podatelna za 8/2015,6050,2015-09-01,2015-09-15,5168,FD1502164,
66003008,2015102618,25635603,WESTPOINT a.s.,obsluha ústředny za 8/2015,29882,2015-08-31,2015-09-22,5169,FD1502165,
66003008,2015102617,25635603,WESTPOINT a.s.,strážní recepční a ochranná služba za 8/2015,507221,2015-08-31,2015-09-22,5169,FD1502166,
66003008,9803317176,49356089,"AVE CZ odpadové hospodářství, s.r.o.",odvoz odpadu za 8/2015,25711,2015-08-31,2015-09-30,5169,FD1502167,
66003008,2015359,27977315,Pontech s.r.o.,podpora a rozvoj informačního systému pro podporu projektového řízení za 8/2015,4961,2015-08-31,2015-09-25,5168,FD1502168,
66003008,20150785,25759116,NETservis s.r.o.,"Webhosting, czechspaceportal oa 2.8.2015 - 1.9.2015",1210,2015-09-03,2015-09-30,5168,FD1502170,
66003008,1151928,26694484,"Anopress IT, a.s.",Monitoring médií za 8/2015,26136,2015-09-03,2015-09-14,5169,FD1502171,
66003008,150102449,28988230,"Aliaves & Co., a. s.",seminář - Mgr. Soňa Eliášová,1440,2015-08-31,2015-09-14,5167,FD1502172,
66003008,1115001138,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,1573.61,2015-09-03,2015-09-25,5192,FD1502173,
66003008,150110484,49702891,FLY UNITED s.r.o.,letenka - p. Snopek Jan ZPC č. 417,13053,2015-09-04,2015-09-29,5173,FD1502174,
66003008,150018,24810746,COMINT s.r.o.,provozní podpora za 7/2015,9680,2015-09-03,2015-09-25,5168,FD1502175,
66003008,2015240,27289974,"Autobusy KAVKA, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,92293,2015-09-03,2015-09-29,5192,FD1502176,
66003008,21501586,48028321,AUTO PAPOUŠEK s.r.o.,oprava vozu,62121,2015-09-04,2015-09-29,5171,FD1502177,
66003008,1415001198,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,20042.89,2015-09-04,2015-09-29,5192,FD1502178,
66003008,1515000281,25503316,"TRADO-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,33860.76,2015-09-04,2015-09-29,5192,FD1502179,
66003008,715135,26318741,AD Ligneta regionalbus s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,27760,2015-09-04,2015-10-02,5192,FD1502180,
66003008,2015103959,60193336,O2 Czech Republic a.s.,telekomunikační služby za 8/2015,44521.95,2015-08-31,2015-09-25,5162,FD1502181,
66003008,150002604,71374523,Petr Boček - Rosana,voda Rosana,3415,2015-09-07,2015-09-21,5175,FD1502182,
66003008,8151029,18628966,"Centra, a.s.",provozní a tech. správa a údržba sídla MD za 8/2015,247445,2015-09-03,2015-09-25,5171,FD1502183,
66003008,2501733,1279,"Státní tiskárna cenin, s.p.",řidičské průkazy 2015,2582872.66,2015-09-04,2015-09-29,5139,FD1502184,
66003008,2501732,1279,"Státní tiskárna cenin, s.p.",řidičské průkazy 2015 - BLESK,346532.02,2015-09-04,2015-09-29,5139,FD1502185,
66003008,2501718,1279,"Státní tiskárna cenin, s.p.",Průkaz PPZŘ,292.58,2015-09-02,2015-09-23,5139,FD1502186,
66003008,2501727,1279,"Státní tiskárna cenin, s.p.","ADR osvědčení, plastová karta",302379,2015-09-03,2015-10-16,5139,FD1502187,
66003008,353572015,47547022,CHAPS spol.s.r.o.,provoz nadstavbových modulů CIS JŘ a jejich údržba za 8/2015,281930,2015-09-04,2015-10-02,5168,FD1502188,
66003008,1026126045,70994226,"České dráhy, a.s.","seminář - JUDr. Michalčík, Mgr. Snopek, Ing. Přikryl",3900,2015-09-03,2015-09-17,5176,FD1502189,
66003008,1070859815,64949681,T-Mobile Czech Republic a.s.,profesionální internet,8228,2015-09-01,2015-10-01,5162,FD1502190,
66003008,1015014616,46346040,ICOM transport a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,85375.70,2015-09-08,2015-10-02,5192,FD1502191,
66003008,5136059863,47114983,"Česká pošta, s.p.","kvalifikovaný osobní certifikát, komerční serverový certifikát",2609.71,2015-09-03,2015-09-24,5169,FD1502192,
66003008,150110505,49702891,FLY UNITED s.r.o.,letenka - p. Rajdl Luboš 0418,8546,2015-09-04,2015-09-29,5173,FD1502193,
66003008,12100166,26060451,ČSAD AUTOBUSY České Budějovice a.sČSAD Autobusy České Budějovice a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,184817.38,2015-09-07,2015-10-02,5192,FD1502194,
66003008,131540803,28510011,"Komtern Čechy, s.r.o.",komplexní služby SoD za 8/2015,13082.52,2015-09-01,2015-10-01,5169,FD1502195,
66003008,1915100171,26103451,"APOGEO Esteem, a.s.",cenový rozdíl služeb provozu infrastruktury dle katalogových listů 2015 a 2013,87161,2015-09-04,2015-09-18,5168,FD1502196,
66003008,5090000003,60203889,"MERITUS, s.r.o.",právní stanovisko,193600,2015-08-31,2015-09-30,5166,FD1502197,
66003008,1315003251,60071109,ČSAD Jindřichův Hradec a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,55269.78,2015-09-07,2015-10-02,5192,FD1502198,
66003008,300377,64053466,Dopravní podnik města Chomutova a Jirkova a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,14553,2015-09-04,2015-09-29,5192,FD1502203,
66003008,1011500039,28170954,PROBO BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,181321,2015-09-08,2015-10-08,5192,FD1502204,
66003008,520915,63483343,"ASPK,s.r.o.",zkoušky pro provádění stavebního dozoru,120900,2015-09-07,2015-10-05,5169,FD1502205,
66003008,2015010,62079514,Luděk Hamšík Ing.,policový dílenský vozík,13530,2015-09-08,2015-09-22,5137,FD1502206,
66003008,108838,13690965,"Hicon, spol.s r.o.",registrační značky,5149029.16,2015-09-04,2015-09-29,5139,FD1502207,
66003008,108837,13690965,"Hicon, spol.s r.o.",registrační značky,71811.08,2015-09-03,2015-09-25,5139,FD1502208,
66003008,73050052,95711,"Správa silnic Moravskoslezského kraje, p.o.",údržba silnic I. třídy za 7/2015,9115712.68,2015-08-10,2015-09-22,5171,FD1502209,
66003008,930150040,70960399,"Správa silnic Olomouckého kraje, p.o.",údržba silnic I. třídy za 7/2015,1706170.24,2015-08-10,2015-09-21,5171,FD1502210,
66003008,930150021,70932581,"Správa a údržba silnic Jihomoravského kraje, příspěvková organizace kraje",údržba silnic I. třídy za 7/2015,5735312.14,2015-08-07,2015-09-16,5171,FD1502211,
66003008,101263,85031,Správa a údržba silnic Pardubického kraje,údržba silnic I. třídy za 7/2015,3328000,2015-08-10,2015-09-18,5171,FD1502212,
66003008,3111500471,72053119,"Správa a údržba silnic Plzeňského kraje, příspěvková organizace",údržba silnic I. třídy za 7/2015,1851293,2015-08-07,2015-09-21,5171,FD1502213,
66003008,22,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 7/2015 - Ústí nad Labem,1323736.37,2015-08-10,2015-09-22,5171,FD1502214,
66003008,43050088,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 7/2015 - Louny,1040115.50,2015-08-10,2015-09-22,5171,FD1502215,
66003008,33050068,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 7/2015 - Litoměřice,741246.96,2015-08-10,2015-09-22,5171,FD1502216,
66003008,23050045,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 7/2015 - Chomutov,4984406.75,2015-08-10,2015-09-22,5171,FD1502217,
66003008,13050039,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 7/2015 - Děčín,314252.02,2015-08-10,2015-09-22,5171,FD1502218,
66003008,33150028,66001,"Krajská správa a údržba silnic Středočeského kraje, příspěvková organizace",údržba silnic I. třídy za 7/2015 - Kladno,1696044,2015-08-11,2015-09-21,5171,FD1502219,
66003008,33150029,66001,"Krajská správa a údržba silnic Středočeského kraje, příspěvková organizace",údržba silnic I. třídy za 7/2015 - Mnichovo Hradiště,1873064,2015-08-11,2015-09-21,5171,FD1502220,
66003008,33150030,66001,"Krajská správa a údržba silnic Středočeského kraje, příspěvková organizace",údržba silnic I. třídy za 7/2015 - Kutná Hora,1406752,2015-08-11,2015-09-21,5171,FD1502221,
66003008,33150031,66001,"Krajská správa a údržba silnic Středočeského kraje, příspěvková organizace",údržba silnic I. třídy za 7/2015 - Benešov,1449439,2015-08-11,2015-09-21,5171,FD1502222,
66003008,362015,48111911,"HOUSKA & DOUDA, spol. s r.o.",restaurátorský průzkum a záměr na bronzové sochy,8470,2015-09-04,2015-09-18,5169,FD1502223,
66003008,8023871095,25458302,"CENTROPOL ENERGY,a.s.",vyúčtování el. energie za 8/2015 - FDZ 1500019,62690.98,2015-09-03,2015-10-02,5154,FD1502224,
66003008,7251501170,27074358,"Asseco Central Europe,a.s.",čipové karty pro systém Digitálního tachografu za 8/2015,1951023,2015-09-08,2015-10-08,5139,FD1502225,
66003008,7251501169,27074358,"Asseco Central Europe,a.s.",zajištění provozu a podpory ISADR za 8/2015,36300,2015-09-08,2015-10-08,5168,FD1502226,
66003008,7251501175,27074358,"Asseco Central Europe,a.s.",tech. a uživatelská podpora systému digitálního tachagrafu za 8/2015,762300,2015-09-08,2015-10-08,5168,FD1502227,
66003008,912015,65297776,Ing. Tomáš Přibyl,zajištění podpory implementace úkolu dle Realizačního plánu Národního kosmického plánu za 8/2015,7200,2015-09-08,2015-09-29,5169,FD1502228,
66003008,655938240,60193336,O2 Czech Republic a.s.,telekomunikační služby za 8/2015,617.64,2015-09-03,2015-09-29,5162,FD1502229,
66003008,15944838,60193336,O2 Czech Republic a.s.,služby IP VPN za 8/2015,207277.84,2015-09-03,2015-10-02,5162,FD1502230,
66003008,15944836,60193336,O2 Czech Republic a.s.,služby IP VPN - přenosové služby za 8/2015,7279,2015-09-03,2015-10-02,5162,FD1502231,
66003008,2015155,60597593,Kateřina Kulhánková - EXPRESCAR,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,15546,2015-09-04,2015-09-30,5192,FD1502232,
66003008,1522250159,25198688,ČSAD STTRANS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,82347,2015-09-07,2015-10-02,5192,FD1502233,
66003008,1215001469,60108851,"ČSAD Ústí nad Orlicí, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,333727.24,2015-09-08,2015-10-02,5192,FD1502234,
66003008,156344,27616347,"ČSAD Střední Čechy , a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,101930,2015-09-08,2015-10-02,5192,FD1502235,
66003008,15090646,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,254.10,2015-09-09,2015-09-23,5161,FD1502236,
66003008,1125150137,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2015,50168.87,2015-07-08,2015-09-15,5192,FD1502238,
66003008,1850047730,62913671,Le Cheque Déjeuner s.r.o.,stravovací kupony,76361.25,2015-08-13,2015-09-03,5169,FD1502239,
66003008,2151369,41186176,LENIA spol. s r.o.,měsíční zkouška EPS za 8/2015,4152.72,2015-09-04,2015-10-09,5169,FD1502240,
66003008,4061500807,28903765,"VEMEX Energie, a.s.",vyúčtování plynu za 8/2015 - FDZ 1500020,60850.80,2015-09-04,2015-09-25,5153,FD1502241,
66003008,655925579,60193336,O2 Czech Republic a.s.,telekomunikační služby za 8/2015,4243.14,2015-09-03,2015-10-26,5162,FD1502242,
66003008,5601000960,61974731,"Trade FIDES, a.s.",servisní pohotovost s dojezdem 4 a 6 hod. za 8/2015,5929,2015-09-08,2015-10-08,5169,FD1502243,
66003008,5601000961,61974731,"Trade FIDES, a.s.",telkomunikační služby IP VPN 4M za 8/2015,15306.50,2015-09-08,2015-10-08,5162,FD1502244,
66003008,2152139178,27082440,Alza.cz a.s.,"tiskárna, myš, flasch disk, autoadaptér, pevný disk ..",13485,2015-09-09,2015-09-24,5137,FD1502245,
66003008,2152139178,27082440,Alza.cz a.s.,"tiskárna, myš, flasch disk, autoadaptér, pevný disk ..",11829,2015-09-09,2015-09-24,5139,FD1502245,
66003008,1530208,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,137662,2015-08-31,2015-09-30,5192,FD1502246,
66003008,100152339,25051865,ZENOVA services s.r.o.,vícerpáce za 8/2015,31908.40,2015-09-07,2015-10-07,5169,FD1502248,
66003008,100152338,25051865,ZENOVA services s.r.o.,úklidové práce za 8/2015,507704,2015-09-07,2015-10-07,5169,FD1502249,
66003008,100152340,25051865,ZENOVA services s.r.o.,hygienický materiál za 8/2015,46927.62,2015-09-07,2015-10-07,5139,FD1502250,
66003008,21501626,48028321,AUTO PAPOUŠEK s.r.o.,oprava vozu,3896,2015-09-10,2015-10-05,5171,FD1502251,
66003008,151295156,24206741,GTH catering a.s.,odebraná dotovaná jídla zaměstnanci za 8/2015,416856,2015-08-31,2015-09-25,5169,FD1502252,
66003008,151295157,24206741,GTH catering a.s.,odebraná nedotovaná jídla zaměstnanci za 8/2015,104087,2015-08-31,2015-09-25,5169,FD1502253,
66003008,151295158,24206741,GTH catering a.s.,odebraná dotovaná jídla důchodci za 8/2015,5318,2015-08-31,2015-09-25,5169,FD1502254,
66003008,151295162,24206741,GTH catering a.s.,cateringové služby na akci dne 5.8.2015,883,2015-08-31,2015-09-25,5175,FD1502255,
66003008,151295163,24206741,GTH catering a.s.,cateringové služby na akci dne 11.8.2015,847,2015-08-31,2015-09-25,5175,FD1502256,
66003008,151295164,24206741,GTH catering a.s.,cateringové služby na akci dne 19.8.2015,151,2015-08-31,2015-09-25,5175,FD1502257,
66003008,151295165,24206741,GTH catering a.s.,cateringové služby na akci dne 20.8.2015,424,2015-08-31,2015-09-25,5175,FD1502258,
66003008,151295166,24206741,GTH catering a.s.,cateringové služby na akci dne 31.8.2015,1065,2015-08-31,2015-09-25,5175,FD1502259,
66003008,151295167,24206741,GTH catering a.s.,cateringové služby na akci dne 20.8.2015,678,2015-08-31,2015-09-25,5175,FD1502260,
66003008,151295168,24206741,GTH catering a.s.,cateringové služby na akci dne 20.8.2015,466,2015-08-31,2015-09-25,5175,FD1502261,
66003008,151295169,24206741,GTH catering a.s.,cateringové služby na akci dne 27.8.2015,2508,2015-08-31,2015-09-25,5175,FD1502262,
66003008,201508035,25052004,MERCURY CZ s.r.o.,ostraha pokladní za 8/2015,3630,2015-08-31,2015-09-18,5169,FD1502263,
66003008,382015,60456221,České plavební a vodocestné sdružení,konference - Ing. Evžen Vydra,4950,2015-09-02,2015-09-21,5176,FD1502264,
66003008,1540000136,49812947,"KAD, spol. s r. o. Krkonošská automobilová doprava",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,108308.96,2015-09-07,2015-10-30,5192,FD1502265,
66003008,650200129,46467521,František Pytlík -0BUS Vysočina,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,8549,2015-09-09,2015-09-24,5192,FD1502266,
66003008,2201500648,46345850,"FTL - First Transport Lines, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,19443.94,2015-09-09,2015-09-24,5192,FD1502267,
66003008,162015,46757783,Karel Mudroch - Dale,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,31970,2015-09-10,2015-10-05,5192,FD1502268,
66003008,1125150145,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,20242.01,2015-09-10,2015-10-05,5192,FD1502272,
66003008,150110769,49702891,FLY UNITED s.r.o.,letenka - p. Bubela Petr 0421,13056,2015-09-10,2015-10-05,5173,FD1502273,
66003008,150110823,49702891,FLY UNITED s.r.o.,letenka - p. Farář Martin 0424,13941,2015-09-11,2015-10-06,5173,FD1502274,
66003008,150110707,49702891,FLY UNITED s.r.o.,letenka - p. Kincl Lubomír 0419,12335,2015-09-09,2015-10-02,5173,FD1502275,
66003008,150110801,49702891,FLY UNITED s.r.o.,letenka - p. Štěpánek Petr 0425,5856,2015-09-10,2015-10-05,5173,FD1502276,
66003008,150110771,49702891,FLY UNITED s.r.o.,letenka - p. Šváb Ondřej 0426,13056,2015-09-10,2015-10-05,5173,FD1502277,
66003008,150110518,49702891,FLY UNITED s.r.o.,letenka - p. Davrivčáková Zuzana 0427,7478,2015-09-04,2015-09-30,5173,FD1502278,
66003008,150110522,49702891,FLY UNITED s.r.o.,letenka - p. Valenta Jiří 0404,8094,2015-09-04,2015-09-29,5173,FD1502279,
66003008,15310201,26166062,IFS Czech s.r.o.,zajištění podpory a rozvoje ekonomické ho systému IFS za 8/2015,655336,2015-09-11,2015-10-20,5168,FD1502280,
66003008,5351405,45808163,FASS s.r.o. - Technická ochrana objektů,Bezpečnost práce a požární ochrany za 8/2015,10890,2015-09-08,2015-10-08,5169,FD1502281,
66003008,2015355,27145069,Perfekta print s.r.o.,tričko bílé s logem BESIP,12342,2015-09-10,2015-10-09,5139,FD1502282,
66003008,2015357,27145069,Perfekta print s.r.o.,tričko bíle s logem BESIP,4682,2015-09-10,2015-10-09,5139,FD1502283,
66003008,15964,45311919,"Apetit Praha, v.o.s.",občerstvení,1812,2015-09-10,2015-10-02,5175,FD1502285,
66003008,41150028,1425757,AZ BUS & TIR PRAHA s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,55384,2015-09-08,2015-09-24,5192,FD1502286,
66003008,151066,60446650,Česká společnost pro systémovou integraci,konference - Ing. František Štefela,400,2015-09-11,2015-09-25,5176,FD1502289,
66003008,152015,88895424,Vojtěch Sadílek,"Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2014, 1-6/2015",57967,2015-08-30,2015-09-30,5192,FD1502290,
66003008,11500048,44994575,"Centrum dopravního výzkumu, v. v. i.",zpracování výkonových ukazatelů leteckých dopravců a provozovatelů letišť - 2. etapa,51600,2015-09-14,2015-10-13,5169,FD1502291,
66003008,3711500279,47676795,AutoCont CZ a.s.,testování externích aplikací CIS STK,52001,2015-09-14,2015-10-14,5168,FD1502292,
66003008,7101503508,61459445,"ČD-Telematika , a.s.",ČDT- údržba ICT infrastruktury za 8/2015,23437.70,2015-09-09,2015-09-24,5162,FD1502293,
66003008,7111503507,61459445,"ČD-Telematika , a.s.",ČDT- telefonní linka za 8/2015,1512.50,2015-09-09,2015-09-24,5162,FD1502294,
66003008,150110879,49702891,FLY UNITED s.r.o.,letenka - p. Rajdl Luboš 0436,7040,2015-09-11,2015-10-06,5173,FD1502295,
66003008,150110895,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0422, p. Fridrich Michal 0423",8109,2015-09-14,2015-10-09,5173,FD1502296,
66003008,150110895,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0422, p. Fridrich Michal 0423",8109,2015-09-14,2015-10-09,5169,FD1502296,
66003008,1502600055,48030325,Autodružstvo Podbabská,DOBROPIS - oprava vozu,0,2015-04-08,2015-09-04,5991,FD1502297,
66003008,1502600055,48030325,Autodružstvo Podbabská,DOBROPIS - oprava vozu,-7334.46,2015-04-08,2015-09-04,5171,FD1502297,
66003008,108839,13690965,"Hicon, spol.s r.o.",registrační značky,2135954.92,2015-09-09,2015-10-08,5139,FD1502298,
66003008,421500027,45148996,ANEXIA s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,143413.95,2015-09-09,2015-10-07,5192,FD1502299,
66003008,1201580219,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,147247,2015-09-10,2015-10-05,5192,FD1502300,
66003008,82015,15036278,Zlatovánek spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,30492.06,2015-09-11,2015-09-25,5192,FD1502301,
66003008,6015150212,46965815,"ZDAR, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 7-8/2015,81228,2015-09-14,2015-10-15,5192,FD1502302,
66003008,2141500023,27229131,ČSAD MHD Kladno a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,71597,2015-09-09,2015-10-09,5192,FD1502303,
66003008,35004482,61063029,"PricewaterhouseCoopers Česká republika, s.r.o.",Analýza proveditelnosti a výhodnosti zajištění projektu R4 formou PPP ve srovnání s klasickými VZ,1270500,2015-09-11,2015-10-14,5166,FD1502304,
66003008,5111540185,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,451433,2015-09-11,2015-10-06,5192,FD1502305,
66003008,1021202015,70994226,"České dráhy, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,1997549.50,2015-09-14,2015-10-14,5192,FD1502306,
66003008,2015109,311391,"CENDIS, s.p.",technické konzultace z oboru informačních technologií za období 15.5.2015 - 31.8.2015,251982.50,2015-09-14,2015-10-20,5168,FD1502307,
66003008,2015030,71474722,Jana Podolková,školení - Volná Michaela Ing.,2500,2015-09-12,2015-09-23,5167,FD1502308,
66003008,90053112,25145444,ICZ a.s.,zabezpečení provozu IS pro vedení CRŘ za 8/2015,2506576,2015-09-11,2015-10-15,5168,FD1502309,
66003008,90053111,25145444,ICZ a.s.,Služby zvýšeného technického a bezpečnostního dohledu pro kopii CRŘ ...za 8/2015,416216,2015-09-11,2015-10-09,5168,FD1502310,
66003008,90053295,25145444,ICZ a.s.,publikování informace o neplatných dokladech,84700,2015-08-25,2015-10-09,6111,FD1502311,
66003008,90053260,25145444,ICZ a.s.,podpora v procesu evaluace vůči IS EUCARIS (RES PER) a nasazení nové verze IS CRŘ do provozního prostředí a ověření funkčnosti služby,525140,2015-09-03,2015-11-09,5168,FD1502312,
66003008,1500000061,25094670,Tempest Czech s.r.o.,služba uživatelské a aplikační podpory eTesty  za 8/2015,27802.20,2015-09-15,2015-10-01,5168,FD1502313,
66003008,7122015,40596184,Ing. Josef Višnička,dezinfekční zásah na pavouky,4598,2015-09-14,2015-09-29,5169,FD1502314,
66003008,7072015,40596184,Ing. Josef Višnička,dezinfekční a deratizační zásah ve stravovacích prostorách,2541,2015-09-14,2015-09-25,5169,FD1502315,
66003008,118,29016002,LEO Express a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,1686699.58,2015-09-15,2015-10-12,5192,FD1502316,
66003008,9001520855,25945408,ARRIVA VÝCHODNÍ ČECHY a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,92930.30,2015-09-14,2015-10-09,5192,FD1502317,
66003008,9504770,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Mgr. Soňa Eliášová,2890,2015-09-14,2015-09-25,5167,FD1502318,
66003008,9504800,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - JUDr. Ing. Michaela Peterková,2890,2015-09-14,2015-09-25,5167,FD1502319,
66003008,15091089,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,254.10,2015-09-16,2015-09-30,5161,FD1502320,
66003008,1301500044,60747536,ČSAD Hodonín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7-8/2015,53168,2015-09-16,2015-10-15,5192,FD1502321,
66003008,3613083,26402068,"Údržba silnic Karlovarského kraje, a.s.","údržba silnic I. třídy za 8/2015 - oblast č, 3",107960.27,2015-09-07,2015-10-07,5171,FD1502323,
66003008,3613082,26402068,"Údržba silnic Karlovarského kraje, a.s.","údržba silnic I. třídy za 8/2015 - oblast č, 2",115290.25,2015-09-07,2015-10-07,5171,FD1502324,
66003008,3613081,26402068,"Údržba silnic Karlovarského kraje, a.s.","údržba silnic I. třídy za 8/2015 - oblast č, 1",86287.46,2015-09-07,2015-10-07,5171,FD1502325,
66003008,90053113,25145444,ICZ a.s.,zajištění provozu aplikace CRV za 8/2015,2891900,2015-09-11,2015-10-16,5168,FD1502326,
66003008,15047,26169746,"PERGO, s.r.o.",interní audit CMS,8228,2015-09-15,2015-10-15,5169,FD1502327,
66003008,1510100507,15887219,"Elanor, spol. s r.o.","zajištění podpory, provozu a rozvoje systému EGJE za 8/2015",83333,2015-09-15,2015-10-15,5168,FD1502328,
66003008,150111031,49702891,FLY UNITED s.r.o.,letenka - p. Knížek Luboš 0431,14961,2015-09-16,2015-10-09,5173,FD1502329,
66003008,150110980,49702891,FLY UNITED s.r.o.,letenka - p. Snopek Jan 0428,13064,2015-09-15,2015-10-09,5173,FD1502330,
66003008,2015102,62411594,J & J Renova s.r.o.,stržení staré podlahové krytiny,19520,2015-09-14,2015-10-14,5171,FD1502331,
66003008,1153059815,64949681,T-Mobile Czech Republic a.s.,profesionální internet za 6/2015,14278,2015-07-01,2015-10-20,5162,FD1502332,
66003008,1153069815,64949681,T-Mobile Czech Republic a.s.,profesionální internet za 7/2015,8228,2015-08-03,2015-10-20,5162,FD1502333,
66003008,3711500280,47676795,AutoCont CZ a.s.,"Zajištění provozu a podpory CIS STK, vč. rozvoje",99999,2015-09-14,2015-10-14,5168,FD1502334,
66003008,3711500284,47676795,AutoCont CZ a.s.,Spisová služba - podpora za 8/2015,39930,2015-09-15,2015-10-20,5168,FD1502335,
